/en/madison_new_jersey	125554	NJ	Madison	40.758044	-74.417807
/en/manahawkin	125626	NJ	Manahawkin	39.693472	-74.250229
/en/manasquan	125483	NJ	Manasquan	40.113032	-74.036886
/en/manville	125715	NJ	Manville	40.54127	-74.589273
/en/millville	125146	NJ	MILLVILLE	39.390094	-75.054797
/en/montclair	125176	NJ	Montclair	40.824415	-74.212352
/en/jersey_city	125237	NJ	New Jersey	40.711417	-74.06476
/en/newton_new_jersey	125761	NJ	Newton	41.052742	-74.754787
/en/parsippany	125576	NJ	Parsippany	40.859636	-74.423348
/en/piscataway	125437	NJ	Piscataway	40.54564	-74.460817
/en/pleasantville_new_jersey	136866	NJ	Pleasantville	39.3888	-74.514263
/en/point_pleasant_new_jersey	125640	NJ	Point Pleasant	40.077328	-74.070068
/en/princeton	84658	NJ	Princeton	40.357115	-74.670165
/en/salem_new_jersey	125700	NJ	Salem	39.568236	-75.472553
/en/trenton	57843	NJ	Trenton	40.223748	-74.764001
/en/alamogordo	125944	NM	Alamogordo	32.900411	-105.960478
/en/albuquerque	51278	NM	Albuquerque	35.110703	-106.609991
/en/angel_fire	125856	NM	Angel Fire	36.378889	-105.285556
/en/carlsbad_new_mexico	125888	NM	Carlsbad	32.411944	-104.236389
/en/deming	18952840	NM	Deming	32.261111	-107.755833
/en/gallup	125927	NM	Gallup	35.523611	-108.734167
/en/hobbs	125905	NM	Hobbs	32.712222	-103.140556
/en/las_cruces	125874	NM	Las Cruces	32.314444	-106.778889
/en/los_alamos	25378263	NM	Los Alamos	35.891111	-106.297778
/en/santa_fe	19284345	NM	Santa Fe	35.667222	-105.964444
/en/taos	53717	NM	Taos	36.393979	-105.576705
/en/truth_or_consequences_new_mexico	126033	NM	Truth Or Consequences	33.133611	-107.252778
/en/carson_city	7441	NV	Carson City	39.160833	-119.753889
/en/elko	124417	NV	Elko	40.833333	-115.766667
/en/crystal_bay	124459	NV	Incline Village	39.245833	-119.95
/en/las_vegas	47737	NV	Las Vegas	36.121514	-115.173851
/en/las_vegas	47737	NV	Pahrump	36.121514	-115.173851
/en/reno	26388	NV	Reno	39.527222	-119.821944
/en/adirondack_mountains	54980	NY	Adirondacks	44.1125	-73.923889
/en/albany	52106	NY	Albany	42.6525	-73.757222
/en/amsterdam_united_states	259891	NY	Amsterdam	42.943333	-74.190278
/en/astoria_queens	288692	NY	Astoria	40.774444	-73.904167
/en/auburn_new_york	126182	NY	Auburn	42.933333	-76.566667
/en/batavia	259801	NY	Batavia	42.998611	-78.184167
/en/bayside_queens	1177816	NY	Bayside	40.768333	-73.776944
/en/bellport	127252	NY	Bellport	40.756944	-72.941667
/en/binghamton	59403	NY	Binghamton	42.102222	-75.911667
/en/bridgehampton	127257	NY	Bridgehampton	40.933056	-72.308056
/en/huairou_district	2256685	NY	Brooklyn	40.309378	116.651458
/en/buffalo	3985	NY	Buffalo	42.904722	-78.849444
/en/canandaigua_new_york	259940	NY	Canandaigua	42.886111	-77.281667
/en/cold_spring_new_york	127032	NY	Cold Spring	41.418889	-73.954444
/en/cooperstown	127009	NY	Cooperstown	42.697222	-74.926944
/en/corning	260077	NY	Corning	42.148056	-77.056944
/en/dansville	126596	NY	Dansville	42.561944	-77.696111
/wikipedia/fr_id/1608355	259673	NY	Dunkirk	42.479444	-79.333889
/en/east_hampton	723786	NY	East Hampton	40.956944	-72.198889
/en/elmira	259683	NY	Elmira	42.085278	-76.809167
/en/elmont	126696	NY	Elmont	40.701667	-73.7025
/en/farmingdale	126697	NY	Farmingdale	40.733333	-73.445
/en/floral_park	126698	NY	Floral Park	40.723889	-73.705833
/en/flushing_queens	267693	NY	Flushing	40.76583	-73.833084
/en/forest_hills_queens	590828	NY	Forest Hills	40.716111	-73.85
/en/fresh_meadows_queens	1354213	NY	Fresh Meadows	40.733453	-73.780081
/en/fulton_united_states	126989	NY	Fulton	43.319878	-76.413224
/en/garden_city_new_york	17308329	NY	Garden City	40.726944	-73.649722
/en/geneseo	1348298	NY	Geneseo	42.795833	-77.813611
/en/geneva_new_york	230151	NY	Geneva	42.878889	-76.993056
/en/glen_cove	126708	NY	Glen Cove	40.867222	-73.627778
/en/glen_oaks_queens	9687353	NY	Glen Oaks	40.747808	-73.71268
/en/glens_falls	127497	NY	Glens Falls	43.312222	-73.648333
/en/gloversville	126473	NY	Gloversville	43.05	-74.35
/en/great_neck	126711	NY	Great Neck	40.787222	-73.727222
/en/hamilton_new_york	259878	NY	Hamilton	42.825556	-75.544722
/en/herkimer_new_york	259828	NY	Herkimer	43.0247295542	-74.9875259399
/en/hicksville	126726	NY	Hicksville	40.763333	-73.523333
/en/hillsdale_new_york	126318	NY	Hillsdale	42.226944	-73.536944
/en/hyde_park	126377	NY	Hyde Park	41.783333	-73.9
/en/ithaca_new_york	14973	NY	Ithaca	42.443333	-76.5
/en/new_york	645042	NY	Jamaica	40.67	-73.94
/en/jamestown_new_york	126247	NY	Jamestown	42.095556	-79.238611
/en/kingston	28079020	NY	Kingston	41.925	-74.0
/en/laurelton_queens	1970827	NY	Laurelton	40.674081	-73.744825
/en/levittown	126737	NY	Levittown	40.724444	-73.511111
/en/little_falls_united_states	259830	NY	Little Falls	43.042778	-74.8575
/en/little_neck_queens	1254301	NY	Little Neck	40.761983	-73.738217
/en/lockport_united_states	259905	NY	Lockport	43.169722	-78.691111
/en/long_beach_new_york	126740	NY	Long Beach	40.58605	-73.66775
/en/garden_city_new_york	17308329	NY	Manhasset	40.726944	-73.649722
/en/medina_new_york	126977	NY	Medina	43.220278	-78.386667
/en/melville_new_york	127324	NY	Melville	40.791667	-73.405556
/en/middletown_united_states	126946	NY	Middletown	41.45	-74.416667
/en/mineola	79584	NY	Mineola	40.747222	-73.638056
/en/narrowsburg	127415	NY	Narrowsburg	41.606944	-75.062222
/en/new_hyde_park	126756	NY	New Hyde Park	40.732222	-73.684722
/en/new_york	645042	NY	New York	40.67	-73.94
/en/newark_new_york	127534	NY	Newark	43.046667	-77.095278
/en/niagara_falls_new_york	126820	NY	Niagara Falls	43.094167	-79.017222
/en/norwich_new_york	259699	NY	Norwich	42.513611	-75.493056
/en/olean	259655	NY	Olean	42.0825	-78.430833
/en/oneida_new_york	126618	NY	Oneida	43.085	-75.653333
/en/oneonta_new_york	520282	NY	Oneonta	42.455833	-75.062222
/en/oswego	208367	NY	Oswego	43.454722	-76.506667
/en/oyster_bay_new_york	472888	NY	Oyster Bay	40.759444	-73.502778
/en/plainview_new_york	126772	NY	Plainview	40.78	-73.479444
/en/plattsburgh	259718	NY	Plattsburgh	44.695278	-73.458333
/en/pleasant_valley	259756	NY	Pleasant Valley	41.744167	-73.824444
/en/port_washington	126777	NY	Port Washington	40.828889	-73.686667
/en/poughkeepsie	259757	NY	Poughkeepsie	41.706389	-73.920833
/en/putnam_new_york	127518	NY	Putnam	43.745278	-73.415833
/en/richmond_hill_queens	1609778	NY	Richmond Hill	40.695789	-73.827192
/en/ridgewood_queens	1796806	NY	Ridgewood	40.7	-73.905556
/en/rochester	126641	NY	Rochester	43.165556	-77.611389
/en/rockaway_beach_queens	1346739	NY	Rockaway Beach	40.586712	-73.811474
/en/roslyn	126781	NY	Roslyn	40.799722	-73.65
/en/sag_harbor	127366	NY	Sag Harbor	40.996667	-72.292222
/en/saranac_lake	150799	NY	Saranac Lake	44.326111	-74.130833
/en/saratoga_springs	127125	NY	Saratoga Springs	43.075278	-73.7825
/en/schenectady	55412	NY	Schenectady	42.8	-73.933333
/en/setauket	127372	NY	Setauket	40.93	-73.101944
/en/speculator	126507	NY	Speculator	43.526944	-74.363056
/en/staten_island	127062	NY	Staten Island	40.576281	-74.144839
/en/syosset	126798	NY	Syosset	40.812778	-73.500833
/en/syracuse_new_york	28443	NY	Syracuse	43.046899	-76.144423
/en/tonawanda_united_states	259782	NY	Tonawanda	42.981389	-78.855278
/en/utica	85435	NY	Utica	43.096569	-75.231887
/en/wellsville_new_york	259638	NY	Wellsville	42.121667	-77.946944
/en/westbury_new_york	126808	NY	Westbury	40.758889	-73.588056
/en/white_plains	127596	NY	White Plains	41.04	-73.778611
/en/whitestone_queens	1609886	NY	Whitestone	40.792	-73.809
/en/akron	129842	OH	Akron	41.073056	-81.517778
/en/ashtabula	128898	OH	Ashtabula	41.877222	-80.796944
/en/athens_ohio	70107	OH	Athens	39.329167	-82.096111
/wikipedia/pt/Aurora_$0028Ohio$0029	129732	OH	Aurora	41.319167	-81.355833
/en/batavia_ohio	129014	OH	Batavia	39.077222	-84.179167
/en/bellefontaine	129528	OH	Bellefontaine	40.360833	-83.758056
/en/bryan_ohio	129961	OH	Bryan	41.472778	-84.551944
/en/bucyrus	129061	OH	Bucyrus	40.806111	-82.973056
/en/cadiz_ohio	129412	OH	Cadiz	40.270833	-80.995833
/en/cambridge_ohio	129317	OH	Cambridge	40.025	-81.586667
/en/canton	129826	OH	Canton	40.805	-81.375833
/en/carrollton_ohio	128976	OH	Carrollton	40.578611	-81.086667
/en/celina	129608	OH	Celina	40.551389	-84.57
/en/chagrin_falls	129081	OH	Chagrin Falls	41.431111	-81.388611
/en/chillicothe	129782	OH	Chillicothe	39.336389	-82.983889
/en/cincinnati_ohio	18522615	OH	Cincinnati	39.1	-84.516667
/en/circleville	129721	OH	Circleville	39.603056	-82.939167
/en/cleveland_ohio	5951	OH	Cleveland	41.482222	-81.669722
/en/columbus_ohio	5950	OH	Columbus	39.983333	-82.983333
/en/coshocton	129056	OH	Coshocton	40.267778	-81.856667
/en/cuyahoga_falls	129846	OH	Cuyahoga Falls	41.145556	-81.496667
/en/dayton_ohio	8253	OH	Dayton	39.759444	-84.191667
/en/defiance_ohio	129151	OH	Defiance	41.281944	-84.362778
/en/delaware_ohio	129158	OH	Delaware	40.298889	-83.071944
/en/tuscarawas_county	92169	OH	Dover-New Philadelphia	40.45	-81.47
/en/east_liverpool	129042	OH	East Liverpool	40.628611	-80.569167
/en/fairfield_ohio	60872	OH	Fairfield	39.331156	-84.542842
/en/findlay	129392	OH	Findlay	41.042778	-83.642222
/en/fremont_ohio	129791	OH	Fremont	41.348889	-83.117222
/en/gallipolis_ohio	129288	OH	Gallipolis	38.815278	-82.1975
/en/georgetown_ohio	128951	OH	Georgetown	38.866944	-83.9025
/en/germantown_ohio	129647	OH	Germantown	39.627222	-84.365833
/en/greenville_ohio	129136	OH	Greenville	40.1025	-84.628056
/en/hamilton_ohio	128961	OH	Hamilton	39.395833	-84.565
/en/hillsboro_ohio	129432	OH	Hillsboro	39.205833	-83.613889
/en/hudson_ohio	129849	OH	Hudson	41.23984	-81.440784
/en/jackson_ohio	129454	OH	Jackson	39.050833	-82.639722
/en/kettering_ohio	150910	OH	Kettering	39.697222	-84.152222
/en/lancaster_ohio	50022	OH	Lancaster	39.719297	-82.605293
/en/lebanon_ohio	129931	OH	Lebanon	39.426667	-84.2125
/en/liberty_township_ohio	1665995	OH	Liberty Township	39.398333	-84.416389
/en/lima_ohio	128885	OH	Lima	40.740833	-84.115
/en/lisbon_ohio	129048	OH	Lisbon	40.773889	-80.7675
/en/logan_ohio	129437	OH	Logan	39.539167	-82.406111
/en/london_ohio	40491	OH	London	39.887466	-83.445041
/en/lorain	129550	OH	Lorain	41.448333	-82.168889
/en/mansfield_ohio	129774	OH	Mansfield	40.75	-82.516667
/en/marietta_ohio	129944	OH	Marietta	39.416667	-81.45
/en/marion_ohio	129588	OH	Marion	40.586667	-83.126389
/en/martins_ferry	128943	OH	Martins Ferry	40.099167	-80.725278
/en/marysville_ohio	129907	OH	Marysville	40.233889	-83.366389
/en/massillon	129834	OH	Massillon	40.796667	-81.521389
/en/medina_ohio	129597	OH	Medina	41.135833	-81.864167
/en/middletown_ohio	150875	OH	Middletown	39.5	-84.383333
/en/new_philadelphia	129895	OH	New Philadelphia	40.489444	-81.447222
/en/newark_ohio	129523	OH	Newark	40.063056	-82.416667
/en/niles_ohio	129879	OH	Niles	41.185278	-80.757222
/en/norwalk_ohio	129450	OH	Norwalk	41.243056	-82.611389
/en/oxford_ohio	128966	OH	Oxford	39.5075	-84.746667
/en/perrysburg	129986	OH	Perrysburg	41.550278	-83.63
/en/piqua	129623	OH	Piqua	40.1475	-84.248056
/en/pomeroy	129604	OH	Pomeroy	39.028056	-82.031944
/en/port_clinton	129694	OH	Port Clinton	41.509722	-82.940278
/en/portsmouth_ohio	129801	OH	Portsmouth	38.743056	-82.965556
/en/ravenna_ohio	129739	OH	Ravenna	41.158611	-81.243333
/en/richwood_ohio	129909	OH	Richwood	40.426944	-83.2975
/en/sandusky	14301875	OH	Sandusky	41.446667	-82.709167
/en/sidney_ohio	129822	OH	Sidney	40.289722	-84.161111
/en/steubenville	129470	OH	Steubenville	40.365556	-80.631389
/en/stow_ohio	129862	OH	Stow	41.159444	-81.440278
/en/streetsboro	129740	OH	Streetsboro	41.2425	-81.349167
/wikipedia/pt_id/1415522	129164	OH	Sunbury	40.242778	-82.860556
/en/tallmadge	150939	OH	Tallmadge	41.096944	-81.424167
/en/toledo_ohio	30849	OH	Toledo	41.665556	-83.575278
/en/troy_ohio	129627	OH	Troy	40.041667	-84.208611
/en/twinsburg	17567527	OH	Twinsburg	41.324167	-81.452778
/en/upper_sandusky	130001	OH	Upper Sandusky	40.829722	-83.279167
/en/urbana_ohio	128992	OH	Urbana	40.110833	-83.751389
/en/van_wert	129915	OH	Van Wert	40.867778	-84.583333
/en/wapakoneta	128930	OH	Wapakoneta	40.575833	-84.192778
/en/warren_ohio	129883	OH	Warren	41.238333	-80.814444
/en/washington_court_house	29260885	OH	Washington Court House	39.536389	-83.435556
/en/west_union	128877	OH	West Union	38.793889	-83.543611
/en/willoughby	129501	OH	Willoughby	41.645833	-81.409722
/en/wilmington_ohio	129040	OH	Wilmington	39.445833	-83.829167
/en/wooster_ohio	129958	OH	Wooster	40.809167	-81.937222
/en/wright-patterson_air_force_base	150911	OH	Wright Patterson AFB	39.823056	-84.049444
/en/xenia	129310	OH	Xenia	39.683611	-83.938056
/en/yellow_springs	129311	OH	Yellow Springs	39.801667	-83.892778
/en/youngstown	150927	OH	Youngstown	41.096389	-80.649167
/en/zanesville	129683	OH	Zanesville	39.946111	-82.012222
/en/ada_oklahoma	130533	OK	Ada	34.763611	-96.668333
/en/altus	130261	OK	Altus	34.643889	-99.326667
/en/ardmore	130081	OK	Ardmore	34.181111	-97.129444
/en/bartlesville	150965	OK	Bartlesville	36.747222	-95.959444
/en/chickasha	130218	OK	Chickasha	35.038333	-97.946111
/en/claremore	130563	OK	Claremore	36.315278	-95.612778
/en/clinton_oklahoma	150956	OK	Clinton	35.509444	-98.974167
/en/duncan_oklahoma	130613	OK	Duncan	34.516667	-97.949444
/en/durant	130056	OK	Durant	33.999722	-96.384722
/en/edmond	130448	OK	Edmond	35.65	-97.466667
/en/el_reno	130077	OK	El Reno	35.530278	-97.9575
/en/enid	130198	OK	Enid	36.400556	-97.880833
/en/grove_oklahoma	130170	OK	Grove	36.588611	-94.783056
/en/hugo	130107	OK	Hugo	34.009444	-95.514722
/en/kingfisher_oklahoma	130292	OK	Kingfisher	35.856111	-97.934444
/en/lawton	130131	OK	Lawton	34.604167	-98.395556
/en/mcalester	130529	OK	Mcalester	34.933056	-95.766389
/en/norman	130118	OK	Norman	35.216667	-97.416667
/en/oklahoma_city	57848	OK	Oklahoma City	35.482222	-97.535
/en/ponca_city	150961	OK	Ponca City	36.7125	-97.0725
/en/poteau	130316	OK	Poteau	35.058611	-94.63
/en/shawnee_oklahoma	130547	OK	Shawnee	35.3425	-96.933889
/en/stillwater_oklahoma	130516	OK	Stillwater	36.121667	-97.068611
/en/tahlequah	130100	OK	Tahlequah	35.912778	-94.971389
/en/tulsa	150969	OK	Tulsa	36.131389	-95.937222
/en/woodward	130674	OK	Woodward	36.433056	-99.397778
/en/albany_oregon	150979	OR	Albany	44.630278	-123.096111
/en/ashland_oregon	74286	OR	Ashland	42.191389	-122.700833
/en/astoria_oregon	1864	OR	Astoria	46.188889	-123.821111
/en/baker_city	130675	OR	Baker City	44.775	-117.834444
/en/bandon	130716	OR	Bandon	43.118889	-124.411944
/en/bend	130730	OR	Bend	44.056389	-121.308056
/en/brookings_oregon	130726	OR	Brookings	42.0575	-124.286389
/en/canby	130688	OR	Canby	45.266111	-122.690556
/en/corvallis_oregon	48969	OR	Corvallis	44.570781	-123.275997
/en/enterprise_oregon	130981	OR	Enterprise	45.424167	-117.276944
/en/eugene_oregon	9623	OR	Eugene	44.051944	-123.086667
/en/gold_beach_oregon	130727	OR	Gold Beach	42.402222	-124.415278
/en/gresham	130921	OR	Gresham	45.503611	-122.439444
/en/hermiston	130961	OR	Hermiston	45.841111	-119.291667
/en/john_day_oregon	130767	OR	John Day	44.418056	-118.955
/en/klamath_falls	130832	OR	Klamath Falls	42.223333	-121.7775
/en/la_grande	130977	OR	La Grande	45.327222	-118.093333
/en/lebanon_oregon	130868	OR	Lebanon	44.533056	-122.907778
/en/lincoln_city_oregon	130857	OR	Lincoln City	44.972222	-124.011111
/en/madras	130822	OR	Madras	45.098333	-123.397222
/en/mcminnville	131026	OR	Mcminnville	45.211667	-123.197222
/en/medford	130815	OR	Medford	42.331944	-122.861944
/en/newport_oregon	130859	OR	Newport	44.604444	-124.054722
/en/ontario_oregon	130886	OR	Ontario	44.026944	-116.968611
/en/pendleton	130965	OR	Pendleton	45.669722	-118.791389
/en/portland	23503	OR	Portland	45.52	-122.681944
/en/roseburg	130754	OR	Roseburg	43.218056	-123.356111
/en/salem_oregon	48970	OR	Salem	44.930833	-123.028889
/en/sisters	130734	OR	Sisters	44.290833	-121.548889
/en/the_dalles_oregon	130988	OR	The Dalles	45.601111	-121.182778
/en/tillamook	130953	OR	Tillamook	45.455278	-123.8425
/en/woodburn	130912	OR	Woodburn	45.147222	-122.858333
/en/allentown	132982	PA	Allentown	40.601667	-75.477222
/en/altoona_pennsylvania	131425	PA	Altoona	40.5107	-78.3997
/en/ardmore_pennsylvania	151005	PA	Ardmore	40.006667	-75.285278
/en/bath_pennsylvania	133459	PA	Bath	40.726667	-75.390278
/en/beaver_pennsylvania	131247	PA	Beaver	40.694722	-80.3075
/en/bedford_pennsylvania	131299	PA	Bedford	40.016389	-78.504167
/en/blairsville	132707	PA	Blairsville	40.432222	-79.263056
/en/bloomsburg	132089	PA	Bloomsburg	41.001	-76.454
/en/bradford_pennsylvania	133178	PA	Bradford	41.959167	-78.644722
/en/bridgeville_pennsylvania	131086	PA	Bridgeville	40.356944	-80.108611
/en/bristol_pennsylvania	131508	PA	Bristol	40.103333	-74.851389
/en/carlisle_pennsylvania	132295	PA	Carlisle	40.2025	-77.195
/en/chambersburg	132576	PA	Chambersburg	39.934722	-77.656111
/en/clarion	131914	PA	Clarion	41.211667	-79.383889
/en/connellsville	132518	PA	Connellsville	40.016111	-79.59
/en/coraopolis	102127	PA	Coraopolis	40.515817	-80.162792
/en/cranberry_township_pennsylvania	131590	PA	Cranberry	40.6975	-80.113889
/en/danville_pennsylvania	133447	PA	Danville	40.961667	-76.611944
/en/dubois_pennsylvania	131993	PA	Du Bois	41.120278	-78.761944
/en/easton	133470	PA	Easton	40.688333	-75.216389
/en/ellwood_city	150992	PA	Ellwood City	40.861111	-80.284722
/en/emlenton	150998	PA	Emlenton	41.178333	-79.710278
/en/ephrata	82387	PA	Ephrata	40.180833	-76.1825
/en/erie	132482	PA	Erie	42.129561	-80.085214
/en/franklin_park_pennsylvania	131115	PA	Franklin Park	40.590556	-80.091944
/en/gettysburg	53270	PA	Gettysburg	39.828333	-77.232222
/en/greensburg	134144	PA	Greensburg	40.297778	-79.542222
/en/hamburg_pennsylvania	131365	PA	Hamburg	40.55	-75.983333
/en/hanover_pennsylvania	134245	PA	Hanover	39.807222	-76.984722
/en/harrisburg	57849	PA	Harrisburg	40.269722	-76.875556
/en/havertown	1970383	PA	Havertown	39.980833	-75.308611
/en/hawley	134104	PA	Hawley	41.478333	-75.179167
/en/hazleton	133048	PA	Hazleton	40.958889	-75.974444
/en/honesdale	134105	PA	Honesdale	41.574167	-75.255833
/en/indiana_pennsylvania	132733	PA	Indiana	40.621111	-79.155
/en/johnstown	131681	PA	Johnstown	40.322778	-78.920833
/en/kennett_square	131846	PA	Kennett Square	39.844167	-75.710556
/en/kittanning	131212	PA	Kittanning	40.82	-79.521389
/en/lancaster_pennsylvania	82388	PA	Lancaster	40.039722	-76.304444
/en/lansdale	133374	PA	Lansdale	40.241944	-75.284167
/en/lebanon_pennsylvania	132955	PA	Lebanon	40.341667	-76.420833
/en/lewistown	133302	PA	Lewistown	40.5975	-77.573333
/en/mcconnellsburg	132610	PA	Mcconnellsburg	39.932778	-77.996111
/en/meadville	132214	PA	Meadville	41.642133	-80.147439
/en/middletown_pennsylvania	132376	PA	Middletown	40.198611	-76.729444
/en/milton_pennsylvania	133525	PA	Milton	41.011944	-76.854167
/en/monessen	134161	PA	Monessen	40.154167	-79.882778
/en/murrysville	134164	PA	Murrysville	40.434722	-79.656667
/en/bloomfield_pennsylvania	133549	PA	New Bloomfield	40.418333	-77.188333
/en/new_castle_pennsylvania	132920	PA	New Castle	40.997222	-80.344444
/en/norristown	133389	PA	Norristown	40.12	-75.341667
/en/westmoreland_county	91919	PA	Norwin	40.31	-79.47
/en/oil_city	133967	PA	Oil City	41.428333	-79.707222
/en/philadelphia	50585	PA	Philadelphia	39.95	-75.17
/en/phoenixville	131864	PA	Phoenixville	40.130833	-75.519167
/en/pittsburgh	25101	PA	Pittsburgh	40.441667	-80.0
/en/plum_pennsylvania	131159	PA	Plum Borough	40.498611	-79.754444
/en/whitemarsh	133437	PA	Plymouth Meeting - Whitemarsh	40.1	-75.249444
/en/pottstown	133401	PA	Pottstown	40.249722	-75.640278
/en/reading_pennsylvania	131393	PA	Reading	40.341667	-75.926389
/en/ridgway_pennsylvania	132464	PA	Ridgway	41.424722	-78.729722
/en/sayre	131478	PA	Sayre	41.978889	-76.515556
/en/scranton	132862	PA	Scranton	41.410556	-75.6675
/en/shamokin	133534	PA	Shamokin	40.789167	-76.554722
/en/sharon	133275	PA	Sharon	41.233333	-80.5
/en/somerset_pennsylvania	133819	PA	Somerset	40.006944	-79.081389
/en/souderton	133413	PA	Souderton	40.310278	-75.321667
/en/state_college	131800	PA	State College	40.791389	-77.858611
/en/stroudsburg	133336	PA	Stroudsburg	40.985833	-75.195278
/en/sunbury	133537	PA	Sunbury	40.863889	-76.789167
/en/tarentum	131176	PA	Tarentum	40.603056	-79.755556
/en/titusville_pennsylvania	132246	PA	Titusville	41.629167	-79.674444
/en/towanda	131488	PA	Towanda	41.770278	-76.446667
/en/trevose	8102922	PA	Trevose	40.1392766	-74.9810019
/en/tunkhannock	134215	PA	Tunkhannock	41.540833	-75.947778
/en/uniontown	132561	PA	Uniontown	39.9	-79.724444
/wikipedia/pt_id/1412235	133728	PA	Valley View	40.645	-76.538056
/en/warren_pennsylvania	134012	PA	Warren	41.844167	-79.1425
/en/washington_pennsylvania	134086	PA	Washington	40.175	-80.250556
/en/waynesboro	132603	PA	Waynesboro	39.753611	-77.581944
/en/waynesburg	132644	PA	Waynesburg	39.8975	-80.185556
/en/wellsboro	133932	PA	Wellsboro	41.7475	-77.298056
/en/west_chester	131885	PA	West Chester	39.958611	-75.605
/en/irwin_pennsylvania	134150	PA	Westmoreland	40.327778	-79.703056
/en/wilkes_barre	64585	PA	Wilkes-Barre	41.244444	-75.878056
/en/yardley	131571	PA	Yardley	40.241389	-74.836389
/en/york_pennsylvania	134305	PA	York	39.962778	-76.728056
/en/block_island	437471	RI	Block Island	41.169722	-71.58
/en/greenville_rhode_island	134328	RI	Greenville	41.876667	-71.553333
/wikipedia/de_id/3795163	134314	RI	Jamestown	41.520278	-71.371667
/en/north_kingstown	134350	RI	North Kingstown	41.580556	-71.453889
/en/pawtucket	134334	RI	Pawtucket	41.875556	-71.376111
/en/providence	19356538	RI	Providence	41.823611	-71.422222
/en/wakefield_rhode_island	1256313	RI	Wakefield	41.433333	-71.5
/en/west_warwick	188188	RI	West Warwick	41.7	-71.516667
/en/westerly	260202	RI	Westerly	41.3775	-71.827222
/en/woonsocket	134338	RI	Woonsocket	42.008333	-71.516111
/en/aiken	134361	SC	Aiken	33.549444	-81.720556
/en/anderson_south_carolina	134376	SC	Anderson	34.514444	-82.648889
/en/beaufort	134401	SC	Beaufort	32.431944	-80.689444
/en/bluffton_south_carolina	134402	SC	Bluffton	32.2125	-80.897222
/en/camden_south_carolina	134542	SC	Camden	34.259167	-80.609167
/en/charleston	61024	SC	Charleston	32.783333	-79.933333
/en/columbia	57851	SC	Columbia	34.000833	-81.035278
/en/florence_south_carolina	134480	SC	Florence	34.183889	-79.774167
/en/gaffney	134432	SC	Gaffney	35.071944	-81.653056
/en/greenville	134497	SC	Greenville	34.844444	-82.385556
/en/greenwood	134512	SC	Greenwood	34.189722	-82.154722
/en/hilton_head_island	134404	SC	Hilton Head	32.178889	-80.743056
/en/lancaster_south_carolina	134549	SC	Lancaster	34.721111	-80.773333
/en/loris_south_carolina	134533	SC	Loris	34.058889	-78.891111
/en/myrtle_beach	134534	SC	Myrtle Beach	33.716667	-78.883333
/en/pawleys_island	134490	SC	Pawleys Island	33.425833	-79.125
/en/rock_hill	134715	SC	Rock Hill	34.938056	-81.026111
/en/spartanburg	134672	SC	Spartanburg	34.946667	-81.9275
/en/sumter	134693	SC	Sumter	33.926944	-80.363611
/en/union_south_carolina	134700	SC	Union	34.717222	-81.625
/en/aberdeen_south_dakota	2709	SD	Aberdeen	45.464722	-98.486389
/en/brookings	134741	SD	Brookings	44.306389	-96.788056
/en/freeman_south_dakota	134888	SD	Freeman	43.352222	-97.434167
/en/groton_south_dakota	134751	SD	Groton	45.451111	-98.099167
/en/huron	134729	SD	Huron	44.359167	-98.218056
/en/madison_south_dakota	134914	SD	Madison	44.007778	-97.114722
/en/miller_south_dakota	134875	SD	Miller	44.52	-98.986389
/en/mitchell	134805	SD	Mitchell	43.713889	-98.026389
/en/mobridge	135065	SD	Mobridge	45.539722	-100.434722
/en/parkston	134893	SD	Parkston	43.394167	-97.987222
/en/rapid_city	134987	SD	Rapid City	44.076	-103.228
/en/redfield_south_dakota	135028	SD	Redfield	44.875278	-98.517778
/en/sioux_falls	151051	SD	Sioux Falls	43.536389	-96.731667
/en/sturgis	134955	SD	Sturgis	44.410278	-103.518611
/en/vermillion	134785	SD	Vermillion	42.781111	-96.926944
/en/watertown_south_dakota	134792	SD	Watertown	44.903333	-97.120556
/en/yankton	135072	SD	Yankton	42.881667	-97.3925
/en/athens_tennessee	135291	TN	Athens	35.448171	-84.602069
/en/brentwood	135420	TN	Brentwood	35.998194	-86.792619
/en/chattanooga	102797	TN	Chattanooga	35.045556	-85.267222
/en/clarksville	135307	TN	Clarksville	36.529722	-87.359444
/en/cleveland_tennessee	135091	TN	Cleveland	35.171389	-84.871111
/en/columbia_tennessee	135289	TN	Columbia	35.615022	-87.044464
/en/cookeville	135330	TN	Cookeville	36.164202	-85.504295
/en/crossville	135136	TN	Crossville	35.954167	-85.031389
/en/dyersburg	135158	TN	Dyersburg	36.033333	-89.383333
/en/elizabethton	135112	TN	Elizabethton	36.336389	-82.239167
/en/franklin	135422	TN	Franklin	35.929167	-86.8575
/en/greeneville	135195	TN	Greeneville	36.168333	-82.8225
/en/jackson_tennessee	135276	TN	Jackson	35.633056	-88.820833
/en/johnson_city	151061	TN	Johnson City	36.333333	-82.366667
/en/kingsport	151088	TN	Kingsport	36.533333	-82.55
/en/knoxville	135256	TN	Knoxville	35.972778	-83.942222
/en/lafollette	135101	TN	Lafollette	36.375	-84.1275
/en/maryville	135087	TN	Maryville	35.749722	-83.975833
/en/mcminnville_tennessee	135403	TN	Mcminnville	35.686667	-85.779444
